home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T08:14:17Z	75.68608695652173
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T08:14:32Z	77.47268331990391
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T08:14:47Z	78.57619191919193
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T08:15:02Z	78.91382181152485
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T08:15:17Z	78.15811540955242
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T08:15:32Z	76.89717350630009
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T08:15:47Z	76.64145907473274
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T08:16:02Z	77.50100494621977
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T08:16:17Z	64.82937505041927
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T08:16:32Z	79.11677648021106
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T08:16:47Z	79.39564178595074
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T08:17:02Z	79.89703922591134
home-timeline-service-54d4df64f4-gnq72	home-timeline-service	2026-08-19T08:17:17Z	80.41802020921072
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:07:17Z	0.009985237464199591
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:07:32Z	6.7509420076542215
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:07:47Z	57.454210686492544
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:08:02Z	109.10956468417265
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:08:17Z	142.45422543892172
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:08:32Z	179.9961578947364
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:08:47Z	183.6915273400836
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:09:02Z	148.8936874890939
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:09:17Z	181.33679186617894
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:09:32Z	178.12426053943778
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:09:47Z	156.22988260827685
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:10:02Z	184.3402716549501
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:10:17Z	183.21067942415834
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:10:32Z	155.0509227882218
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:10:47Z	178.41994053037084
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:11:02Z	183.47835298709293
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:11:17Z	182.1546881956622
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:11:32Z	181.62175291883818
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:11:47Z	181.63110571557283
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:12:02Z	183.8038823786002
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:12:17Z	185.0647665745333
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:12:32Z	185.42492906245235
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:12:47Z	182.84916584667832
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:13:02Z	154.72769014776543
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:13:17Z	149.20482586225432
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:13:32Z	179.0109283652765
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:13:47Z	180.73488987219974
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:14:02Z	181.64770814091463
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:14:17Z	179.35947976451408
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:14:32Z	179.13199866755144
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:14:47Z	181.00162864579426
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:15:02Z	182.74012869038654
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:15:17Z	181.61605614645248
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:15:32Z	179.51604762040947
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:15:47Z	181.52769371442042
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:16:02Z	186.96919623045224
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:16:17Z	183.90555740735422
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:16:32Z	181.7194944277327
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:16:47Z	178.8872103021847
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:17:02Z	182.241686147062
nginx-thrift-59db6f7455-2jm86	nginx-thrift	2026-08-19T08:17:17Z	185.86361262148134
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:07:17Z	0.012367998020373883
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:07:32Z	0.012250191447522527
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:07:47Z	20.397336876784173
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:08:02Z	63.97189158453392
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:08:17Z	107.36294207282506
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:08:32Z	124.62029698620421
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:08:47Z	126.30186574509511
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:09:02Z	125.82230423897008
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:09:17Z	124.85491864249103
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:09:32Z	124.05145677021206
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:09:47Z	125.90139018669444
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:10:02Z	126.95814503167455
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:10:17Z	129.5370705620423
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:10:32Z	123.27161734382473
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:10:47Z	97.650530139441
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:11:02Z	120.99052015891638
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:11:17Z	124.090831698632
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:11:32Z	126.60344693508507
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:11:47Z	125.93762676892514
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:12:02Z	126.6260961258074
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:12:17Z	124.83087505105024
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:12:32Z	102.02611890089666
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:12:47Z	125.36706985399204
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:13:02Z	125.16998641360404
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:13:17Z	123.87807448076929
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:13:32Z	123.00887067552438
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:13:47Z	104.52533475895238
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:14:02Z	124.75123726910122
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:14:17Z	126.8832077891586
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:14:32Z	103.46196623790567
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:14:47Z	127.17606273609647
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:15:02Z	127.62550286955903
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:15:17Z	127.19961379794704
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:15:32Z	98.0309723313574
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:15:47Z	124.93735652431948
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:16:02Z	125.26028491171812
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:16:17Z	126.47070476113402
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:16:32Z	127.34951177944889
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:16:47Z	127.16192409938543
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:17:02Z	124.54376357655707
nginx-thrift-59db6f7455-6mgch	nginx-thrift	2026-08-19T08:17:17Z	123.89749780316272
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:07:17Z	0.012015656542638585
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:07:32Z	1.4421855229280733
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:07:47Z	1.9340133063687839
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:08:02Z	84.34831500923072
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:08:17Z	176.21266794625788
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:08:32Z	151.16417564894354
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:08:47Z	175.73690800892552
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:09:02Z	140.77007360826605
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:09:17Z	175.2074598699479
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:09:32Z	177.54235526829143
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:09:47Z	174.5438779606619
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:10:02Z	174.5231745204098
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:10:17Z	173.29579938517043
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:10:32Z	173.8476521118081
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:10:47Z	173.13319542185712
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:11:02Z	174.61245901639475
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:11:17Z	176.72230340010515
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:11:32Z	177.45615579480415
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:11:47Z	175.21138193018157
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:12:02Z	175.52153802122058
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:12:17Z	177.20672487745082
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:12:32Z	178.24004775188033
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:12:47Z	174.9206855533737
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:13:02Z	174.28933359238363
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:13:17Z	174.32754595780187
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:13:32Z	149.7900727149522
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:13:47Z	174.400541586917
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:14:02Z	173.37731670229604
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:14:17Z	173.82313392076802
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:14:32Z	171.85572088804463
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:14:47Z	176.9069351437773
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:15:02Z	176.69877822954277
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:15:17Z	177.89164089553685
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:15:32Z	174.9703716109025
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:15:47Z	174.71729143656097
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:16:02Z	177.30810657274583
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:16:17Z	174.60588920177383
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:16:32Z	142.41432819092935
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:16:47Z	172.2390013688257
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:17:02Z	171.7021920118051
nginx-thrift-59db6f7455-7j6j5	nginx-thrift	2026-08-19T08:17:17Z	172.50338134640714
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:07:17Z	0.013006209667707304
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:07:32Z	0.012713777020311401
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:07:47Z	40.05495455031386
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:08:02Z	80.77090982630304
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:08:17Z	133.03265422178387
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:08:32Z	165.9018610825844
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:08:47Z	166.03427382392852
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:09:02Z	164.93121488884935
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:09:17Z	164.576610439633
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:09:32Z	164.1861393258418
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:09:47Z	132.2559511384285
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:10:02Z	166.97448927533586
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:10:17Z	164.47739187418222
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:10:32Z	135.72684407248732
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:10:47Z	162.62689208959424
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:11:02Z	164.05817904649535
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:11:17Z	164.9953032749321
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:11:32Z	164.963865304359
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:11:47Z	164.87700882673857
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:12:02Z	163.07998156890193
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:12:17Z	161.6319000273644
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:12:32Z	161.2823453737775
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:12:47Z	160.14485527257943
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:13:02Z	163.43616791696763
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:13:17Z	165.01999543431037
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:13:32Z	166.3044304578551
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:13:47Z	166.5979813176456
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:14:02Z	164.97893846614951
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:14:17Z	167.53815230638295
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:14:32Z	168.02738255033634
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:14:47Z	168.7809467122634
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:15:02Z	165.80858435654596
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:15:17Z	164.14555578854063
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:15:32Z	163.81414830360475
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:15:47Z	165.44055134859434
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:16:02Z	166.2196216138762
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:16:17Z	166.67935022465625
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:16:32Z	164.6231921078084
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:16:47Z	135.99657549842647
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:17:02Z	163.01376282483054
nginx-thrift-59db6f7455-c9zdc	nginx-thrift	2026-08-19T08:17:17Z	163.54838650419742
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:07:17Z	0.010481011205027188
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:07:32Z	0.011898130663324182
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:07:47Z	21.06052759274947
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:08:02Z	73.33840766025355
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:08:17Z	123.83467848582544
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:08:32Z	169.1863620539583
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:08:47Z	173.02597043153327
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:09:02Z	171.48902759810358
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:09:17Z	170.61627782768164
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:09:32Z	171.24482316322306
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:09:47Z	174.15155630377802
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:10:02Z	173.29287790697654
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:10:17Z	171.280561337655
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:10:32Z	169.0868785306062
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:10:47Z	166.49236018394907
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:11:02Z	167.31373509566612
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:11:17Z	171.2459055005031
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:11:32Z	170.6731319839347
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:11:47Z	168.98243498083067
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:12:02Z	166.9097130772254
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:12:17Z	166.05320696495534
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:12:32Z	166.34438539694204
nginx-thrift-59db6f7455-fr5vt	nginx-thrift	2026-08-19T08:12:47Z	165.6724765941595
