redis-cluster-5	2026-08-19T07:34:05Z	1.0327775264440044
redis-cluster-5	2026-08-19T07:34:20Z	0.6988450000000057
redis-cluster-5	2026-08-19T07:34:35Z	1.0537416845063146
redis-cluster-5	2026-08-19T07:34:50Z	1.0448847667228416
redis-cluster-5	2026-08-19T07:35:05Z	1.037906411869263
redis-cluster-5	2026-08-19T07:35:20Z	1.0402180380415103
redis-cluster-5	2026-08-19T07:35:35Z	1.0467364433809185
redis-cluster-5	2026-08-19T07:35:50Z	1.0263434739943236
redis-cluster-5	2026-08-19T07:36:05Z	0.997979361759672
redis-cluster-5	2026-08-19T07:36:20Z	1.0267381897932089
redis-cluster-5	2026-08-19T07:36:35Z	0.8607621231020598
redis-cluster-5	2026-08-19T07:36:50Z	1.056747759283047
redis-cluster-5	2026-08-19T07:37:05Z	1.0578222927412633
redis-cluster-5	2026-08-19T07:37:20Z	0.8492163929299353
redis-cluster-5	2026-08-19T07:37:35Z	1.0796474730650116
redis-cluster-5	2026-08-19T07:37:50Z	1.0968379947763947
redis-cluster-5	2026-08-19T07:38:05Z	1.11968958671714
redis-cluster-5	2026-08-19T07:38:20Z	0.9632536713812102
redis-cluster-5	2026-08-19T07:38:35Z	1.1214309836324088
redis-cluster-5	2026-08-19T07:38:50Z	1.0813850403651455
redis-cluster-5	2026-08-19T07:39:05Z	1.0618282581141614
redis-cluster-5	2026-08-19T07:39:20Z	1.06773602402171
redis-cluster-5	2026-08-19T07:39:35Z	0.8577976700038168
redis-cluster-5	2026-08-19T07:39:50Z	0.7228209289426298
redis-cluster-5	2026-08-19T07:40:05Z	0.599009421160916
redis-cluster-5	2026-08-19T07:40:20Z	0.5661509258266304
redis-cluster-5	2026-08-19T07:40:35Z	0.5692382204383251
redis-cluster-5	2026-08-19T07:40:50Z	0.5690153028650292
redis-cluster-5	2026-08-19T07:41:05Z	0.46635007362396247
redis-cluster-5	2026-08-19T07:41:20Z	0.576275696546055
redis-cluster-5	2026-08-19T07:41:35Z	0.5806960447230738
redis-cluster-5	2026-08-19T07:41:50Z	0.4846664594163151
redis-cluster-5	2026-08-19T07:42:05Z	0.47899937859561287
redis-cluster-5	2026-08-19T07:42:20Z	0.5715613891167318
redis-cluster-5	2026-08-19T07:42:35Z	0.5719417037467075
redis-cluster-5	2026-08-19T07:42:50Z	0.566956716376106
redis-cluster-5	2026-08-19T07:43:05Z	0.5675009512535398
redis-cluster-6	2026-08-19T07:33:05Z	0.4417978789399692
redis-cluster-6	2026-08-19T07:33:20Z	0.4466376950644899
redis-cluster-6	2026-08-19T07:33:35Z	1.1162904060345864
redis-cluster-6	2026-08-19T07:33:50Z	2.1116072173261857
redis-cluster-6	2026-08-19T07:34:05Z	2.27658171448952
redis-cluster-6	2026-08-19T07:34:20Z	2.605326320309204
redis-cluster-6	2026-08-19T07:34:35Z	3.068922340061478
redis-cluster-6	2026-08-19T07:34:50Z	3.4173779969392477
redis-cluster-6	2026-08-19T07:35:05Z	2.9517271299735546
redis-cluster-6	2026-08-19T07:35:20Z	3.772393982310348
redis-cluster-6	2026-08-19T07:35:35Z	4.0828133290881725
redis-cluster-6	2026-08-19T07:35:50Z	4.355823319259339
redis-cluster-6	2026-08-19T07:36:05Z	4.408540646009597
redis-cluster-6	2026-08-19T07:36:20Z	4.580785296574966
redis-cluster-6	2026-08-19T07:36:35Z	4.869410484309913
redis-cluster-6	2026-08-19T07:36:50Z	5.085690371738686
redis-cluster-6	2026-08-19T07:37:05Z	5.403181581535255
redis-cluster-6	2026-08-19T07:37:20Z	5.701049334377484
redis-cluster-6	2026-08-19T07:37:35Z	6.079366663051576
redis-cluster-6	2026-08-19T07:37:50Z	6.337107443324055
redis-cluster-6	2026-08-19T07:38:05Z	5.292390742556455
redis-cluster-6	2026-08-19T07:38:20Z	6.909469302809766
redis-cluster-6	2026-08-19T07:38:35Z	6.971724500525825
redis-cluster-6	2026-08-19T07:38:50Z	6.090700653061767
redis-cluster-6	2026-08-19T07:39:05Z	7.211112249498049
redis-cluster-6	2026-08-19T07:39:20Z	7.6070568654646396
redis-cluster-6	2026-08-19T07:39:35Z	5.938671209455832
redis-cluster-6	2026-08-19T07:39:50Z	7.121945287289823
redis-cluster-6	2026-08-19T07:40:05Z	6.517651790774499
redis-cluster-6	2026-08-19T07:40:20Z	6.528716599042357
redis-cluster-6	2026-08-19T07:40:35Z	6.568786522106578
redis-cluster-6	2026-08-19T07:40:50Z	6.65579008114144
redis-cluster-6	2026-08-19T07:41:05Z	6.671704186873898
redis-cluster-6	2026-08-19T07:41:20Z	6.662601198371594
redis-cluster-6	2026-08-19T07:41:35Z	6.581160700133551
redis-cluster-6	2026-08-19T07:41:50Z	6.5540722923766435
redis-cluster-6	2026-08-19T07:42:05Z	6.53364229526204
redis-cluster-6	2026-08-19T07:42:20Z	6.5448420293475165
redis-cluster-6	2026-08-19T07:42:35Z	6.566614898657439
redis-cluster-6	2026-08-19T07:42:50Z	5.4432395919170355
redis-cluster-6	2026-08-19T07:43:05Z	5.4477777002647265
redis-cluster-7	2026-08-19T07:33:05Z	0.4381977610514546
redis-cluster-7	2026-08-19T07:33:20Z	0.5051633411369788
redis-cluster-7	2026-08-19T07:33:35Z	0.6648422829410502
redis-cluster-7	2026-08-19T07:33:50Z	0.8765561062396409
redis-cluster-7	2026-08-19T07:34:05Z	1.0573909012368832
redis-cluster-7	2026-08-19T07:34:20Z	1.0875901032534938
redis-cluster-7	2026-08-19T07:34:35Z	1.102062410329978
redis-cluster-7	2026-08-19T07:34:50Z	1.1228600746268758
redis-cluster-7	2026-08-19T07:35:05Z	1.1371523644627684
redis-cluster-7	2026-08-19T07:35:20Z	0.9958556119432755
redis-cluster-7	2026-08-19T07:35:35Z	1.1234547044559748
redis-cluster-7	2026-08-19T07:35:50Z	0.9512485440024784
redis-cluster-7	2026-08-19T07:36:05Z	1.1140313745019825
redis-cluster-7	2026-08-19T07:36:20Z	0.9366926739892603
redis-cluster-7	2026-08-19T07:36:35Z	1.1234327756503084
redis-cluster-7	2026-08-19T07:36:50Z	1.1327033717457053
redis-cluster-7	2026-08-19T07:37:05Z	0.9699243521214411
redis-cluster-7	2026-08-19T07:37:20Z	1.153679848818482
redis-cluster-7	2026-08-19T07:37:35Z	1.1681866461562076
redis-cluster-7	2026-08-19T07:37:50Z	1.187311850529998
redis-cluster-7	2026-08-19T07:38:05Z	1.1671877650934817
redis-cluster-7	2026-08-19T07:38:20Z	1.318666725982445
redis-cluster-7	2026-08-19T07:38:35Z	1.28918229224449
redis-cluster-7	2026-08-19T07:38:50Z	1.297545458453367
redis-cluster-7	2026-08-19T07:39:05Z	0.9114727674164023
redis-cluster-7	2026-08-19T07:39:20Z	1.195304717490161
redis-cluster-7	2026-08-19T07:39:35Z	1.0051099019503356
redis-cluster-7	2026-08-19T07:39:50Z	0.6758702064897171
redis-cluster-7	2026-08-19T07:40:05Z	0.6353794759369704
redis-cluster-7	2026-08-19T07:40:20Z	0.5615923261391
redis-cluster-7	2026-08-19T07:40:35Z	0.5711113916744625
redis-cluster-7	2026-08-19T07:40:50Z	0.5660437800319089
redis-cluster-7	2026-08-19T07:41:05Z	0.5643740475179733
redis-cluster-7	2026-08-19T07:41:20Z	0.4959625352116386
redis-cluster-7	2026-08-19T07:41:35Z	0.5698221380764377
redis-cluster-7	2026-08-19T07:41:50Z	0.569645171381155
redis-cluster-7	2026-08-19T07:42:05Z	0.5706166268210768
redis-cluster-7	2026-08-19T07:42:20Z	0.5729571502555777
redis-cluster-7	2026-08-19T07:42:35Z	0.576197587853274
redis-cluster-7	2026-08-19T07:42:50Z	0.5728542287778117
redis-cluster-7	2026-08-19T07:43:05Z	0.5770220167528279
redis-cluster-8	2026-08-19T07:39:50Z	0.31658843604742776
redis-cluster-8	2026-08-19T07:40:05Z	0.34304250000000003
redis-cluster-8	2026-08-19T07:40:20Z	0.48172842876316563
redis-cluster-8	2026-08-19T07:40:35Z	0.4024850936079724
redis-cluster-8	2026-08-19T07:40:50Z	0.39905491830869216
redis-cluster-8	2026-08-19T07:41:05Z	0.397740923720301
redis-cluster-8	2026-08-19T07:41:20Z	0.4019292604501608
redis-cluster-8	2026-08-19T07:41:35Z	0.3877332880895827
redis-cluster-8	2026-08-19T07:41:50Z	0.39151512663683763
redis-cluster-8	2026-08-19T07:42:05Z	0.38521727411001355
redis-cluster-8	2026-08-19T07:42:20Z	0.39245197994705117
redis-cluster-8	2026-08-19T07:42:35Z	0.3949444314085196
redis-cluster-8	2026-08-19T07:42:50Z	0.40742926782641953
redis-cluster-8	2026-08-19T07:43:05Z	0.41082611861801105
redis-cluster-9	2026-08-19T07:39:50Z	0.3098481023769959
redis-cluster-9	2026-08-19T07:40:05Z	0.3767387344949793
redis-cluster-9	2026-08-19T07:40:20Z	0.45857341590378753
redis-cluster-9	2026-08-19T07:40:35Z	0.3874251497005988
redis-cluster-9	2026-08-19T07:40:50Z	0.38869630588677506
redis-cluster-9	2026-08-19T07:41:05Z	0.3903096194753013
redis-cluster-9	2026-08-19T07:41:20Z	0.38269513133055205
redis-cluster-9	2026-08-19T07:41:35Z	0.3988090772693174
redis-cluster-9	2026-08-19T07:41:50Z	0.3975871187080931
redis-cluster-9	2026-08-19T07:42:05Z	0.4052997010013444
redis-cluster-9	2026-08-19T07:42:20Z	0.39734799600109044
redis-cluster-9	2026-08-19T07:42:35Z	0.40422847370074355
redis-cluster-9	2026-08-19T07:42:50Z	0.41735111939573993
redis-cluster-9	2026-08-19T07:43:05Z	0.42313536444273053
